MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,LPC_1,LPC_2,LPC_3,LPC_4,LPC_5,LPC_6,LPC_7,LPC_8,LPC_9,LPC_10,LPC_11,LPC_12,LPC_13,PLP_1,PLP_2,PLP_3,PLP_4,PLP_5,PLP_6,PLP_7,PLP_8,PLP_9,PLP_10,PLP_11,PLP_12,PLP_13,Speaker
-305.45659392052914,56.99276836877619,-15.346163383415364,21.29017821920977,-4.558276919783597,-7.908639682070734,-3.971895927733593,-6.154509175837594,6.732469562172499,-1.4006466667709347,-4.198328072262975,-2.500043852305842,5.828602464816443,1.0,-1.234158174013221,1.1055857149750747,-0.445266022307177,0.0515144644333317,-0.0686594203162865,0.0483588142720292,-0.3568959374563731,0.4703724869971707,-0.5107409247988294,0.2996418171160856,-0.0818963606804564,0.1012835476531228,-79.74961627232722,-1.013652078456481,-0.5034352553952126,-0.6711073042906669,-0.7541202068653258,-0.8032833317957745,-0.8355357425041179,-0.8581398270214733,-0.874729959446481,-0.8873295870456558,-0.897159997566797,-0.9050124272863682,-0.9199714130611196,Speaker_0015
-295.0973247244865,42.61545776454491,-7.022033461070354,23.945411502005307,-4.466635189202271,-9.070478367025665,-2.5569470990478944,-5.569227888241919,3.839207018626513,-2.5450541141396967,-4.29734902139998,-0.2004445050315136,4.360339477901771,1.0,-1.0077535043386354,1.0055426285295692,-0.3895853307201394,0.0247867208010804,-0.0655224300494411,0.0232794184549439,-0.3891897486756172,0.4616046028862527,-0.4697410802295424,0.2826507600382337,-0.0693347479975641,0.1125424231856284,-78.64173764784837,-1.0142879746019062,-0.5036993607311474,-0.6714460400918248,-0.7544737439023146,-0.8036276740789259,-0.8358593456109952,-0.8584366647509145,-0.8749968407906041,-0.8875647611690722,-0.8973617478677567,-0.905175618624936,-0.9203693324889,Speaker_0015
-413.9479760924525,60.748304622093954,26.81883154518607,30.948568772799277,1.354288367078839,3.212208924594816,-8.458060868140072,-10.174697394221411,5.374434661894226,0.8110732558573238,-1.885549537682427,6.499878460011256,-2.8689596649220324,1.0,-1.0159572335200953,0.7538095036958621,-0.4423578892800122,0.0348580661028522,-0.1786180836920664,0.2543892934977222,-0.4249646261043586,0.2670526126417992,-0.1852270512268219,0.0988474563329471,-0.000691291652665,0.0209097412896668,-82.91051764109028,-1.006368107795457,-0.501377845437543,-0.6684599019974081,-0.75159218571494,-0.8011583788577781,-0.8339544111946098,-0.8571798316671679,-0.874436081545425,-0.8877266397290845,-0.8982585878105429,-0.9068105520809212,-0.915576318596206,Speaker_0016
-423.5530893913049,70.11397785655763,28.10498086545024,33.270625883714594,0.5257484180323003,2.7768901673339537,-10.03289840290864,-10.347134437580277,5.419674368278374,-1.1672286369895477,-0.2759295661976949,5.120861834063692,-4.303134150194775,1.0,-1.1736890839844285,0.8126677346772059,-0.4698953517410202,0.0026214414637797,-0.1074979483614351,0.2365856121622663,-0.4207081162711657,0.274419664522844,-0.1291307583375318,0.0663788198390808,0.0219870944027916,0.0043663608821403,-82.78804070592017,-1.0052605657749072,-0.5011263043859274,-0.6681204099933074,-0.751264203170678,-0.8008805929412931,-0.8337453400382696,-0.8570495006450707,-0.874390322569677,-0.8877686600104477,-0.8983887928245194,-0.9070235454082478,-0.9147824817302328,Speaker_0016
-427.3789781402386,60.46401238093152,32.84038024935136,36.68587213516378,-0.3195936468520273,3.806546069305239,-9.003102273452425,-11.15790184269523,5.541108692270174,-0.8740119937550009,-2.3468262400025104,5.665203075181873,-3.465177756851923,1.0,-0.9770103170712444,0.716332905287032,-0.3749588754010411,-0.0110129046630141,-0.1367918614989406,0.1650846887564592,-0.3958369508259662,0.2268895247967454,-0.1474030029018882,0.0732585218972872,0.0240362607483236,0.0077330379643295,-82.74785311530654,-1.005508294824754,-0.501166512602857,-0.6681759253225784,-0.7513131605842011,-0.8009143213281034,-0.833760429229337,-0.8570452079974586,-0.8743674234844003,-0.8877289151176561,-0.8983349330013964,-0.9069612128346864,-0.9150788069294414,Speaker_0016
-417.220685793317,53.49018990294157,32.378474143540124,35.46295933916516,-3.325471844970389,5.153584109104955,-11.936235378255576,-10.784966002350195,3.329282628902812,-0.5044908267376663,-1.027309586786909,4.941579786178048,-2.876568985983877,1.0,-0.926184093024622,0.8306871955272127,-0.4987502079811556,0.0993902467405713,-0.1452404222488968,0.0679653595118303,-0.3344136674767761,0.1502093599531903,-0.1576029875490444,0.0933841860349243,0.0223300226331673,0.0178727534889375,-82.48452361884884,-1.0065779432187507,-0.5013620647163199,-0.6684143913610514,-0.7514878930047952,-0.800987039219629,-0.8337148978534227,-0.8568747458942231,-0.8740708528083433,-0.8873093714448802,-0.8977998976453971,-0.9063221057449844,-0.91593579052769,Speaker_0016
-425.0171821737817,63.34938555393979,28.31170101789897,34.55214681156942,-1.6948028908660708,6.781801637558377,-9.92886210268713,-13.17701321384832,5.70778858449033,0.8368553269918969,-2.723661177603092,7.340487300563347,-2.2569646033363058,1.0,-0.9875603240899214,0.814635298601333,-0.3763333000245023,0.0285695474165846,-0.0773864729339659,0.1280936928528937,-0.4269362199080303,0.1784262743473003,-0.1849223527509834,0.0812552922441485,0.0173567716332587,0.0135949862242458,-82.70161657752716,-1.0074218776977577,-0.5016155764821806,-0.6687552307686282,-0.7518412123155094,-0.8013200748165877,-0.8340101089726932,-0.8571212984239133,-0.8742614623842015,-0.8874393501428101,-0.8978676183796543,-0.9063345592273556,-0.9165028822141914,Speaker_0016
-440.21720565773,62.245851612278855,31.535967591733865,29.255574086119797,2.570415730246542,6.776649407461339,-9.36087313689216,-10.695781230691804,4.612544914367686,-0.0726165775859417,-0.7044790469659262,5.520102994068572,-2.3719616036409104,1.0,-0.9338759426292668,0.6282931360305068,-0.3687855286001598,0.0116919581638908,-0.0895520802660627,0.1655154759801252,-0.3507950272988323,0.1775041491515508,-0.1620744034735843,0.0879554074525311,-0.0041253669439398,0.0148175353867024,-83.78691455978614,-1.0065723744503263,-0.5013910235697201,-0.6684838674910144,-0.7516091409598105,-0.8011626473666609,-0.8339437907517268,-0.8571538569361206,-0.8743959025665727,-0.8876757699635194,-0.8982048496616085,-0.906770210033628,-0.915723892287214,Speaker_0016
-426.223802554171,60.43541215466385,28.74760115480005,31.367327218287546,-2.670390535330429,3.8934944873862856,-8.641616513759315,-12.037168046212074,4.271273790456952,-0.3287296276990039,-2.852737217881446,5.8294646510506825,-2.412416289791066,1.0,-0.966020794543684,0.7815658708895951,-0.4284390574256339,-0.0510967008597265,-0.1297678093097672,0.1671272321032842,-0.3882232338194855,0.2315659657608002,-0.1771630416904612,0.0933338242819202,0.0134833889389628,0.0140899972268765,-82.89836245137779,-1.0063530435169037,-0.5013134159298841,-0.668383845578736,-0.7515042926465125,-0.8010598513490285,-0.8338477179101117,-0.8570684066080723,-0.8743240974238421,-0.8876188736194147,-0.8981602298352068,-0.9067266271911688,-0.91574993384462,Speaker_0016
-426.0871593489152,64.7926902326969,28.408138189754915,29.04777342898327,0.1677818762247311,3.7199970379349376,-9.531669320251131,-11.257441263486566,4.1823793737481,-0.2251401138159407,-1.758827168765779,5.699602387716419,-2.187180748796404,1.0,-1.0257844986167477,0.7329033596492486,-0.4354779493789562,-0.0281537929709067,-0.1221075851857185,0.1958419969027031,-0.3603044679489288,0.2386235151605498,-0.1570219694929381,0.0945324779032841,0.0155571152616743,0.0043511978135199,-83.17396497745308,-1.0058849336354998,-0.5012044224169713,-0.6682403668069932,-0.751369051869504,-0.8009487282498504,-0.833767483824611,-0.8570216546408137,-0.8743110753558981,-0.8876383011094489,-0.8982098047391918,-0.9068038486814854,-0.9152113456420576,Speaker_0016
-390.8720084247938,56.96288323462865,29.971262100595208,32.950136890701124,1.026079347354343,10.33801782281805,-2.872522024147105,-14.387185809327944,6.665391036596597,3.10885903441215,-4.934377833166479,9.23571909076939,0.9081084288215848,1.0,-0.9191317524141748,0.8750608247311265,-0.3828551702286824,-0.0499431391588322,-0.083897145135327,0.1139053731101683,-0.4967337675655509,0.2183617697141287,-0.2463264264867464,0.0783658134067873,0.0229691708879483,0.0430118239286028,-80.99062806387492,-1.0072351865779263,-0.5016199938495642,-0.6687716580678305,-0.75188751693988,-0.8014019100885347,-0.834128814006806,-0.8572764633431014,-0.8744515697023801,-0.8876615404423672,-0.8981171231835321,-0.9066025416147806,-0.9162311972253,Speaker_0016
-412.9901617205052,64.6022966867868,31.431513420155525,34.80391871414137,2.019360746483601,10.552978043628665,-4.595590552482125,-11.815918215081798,5.925298928391917,2.439262674544819,-2.7394471466692587,8.516141407802003,0.3359866891274829,1.0,-0.9884509736070998,0.7901793082673839,-0.3831724331602926,-0.0233440519558097,-0.1037026778722419,0.1405459358150834,-0.4098998664273824,0.1886898580519774,-0.1788813667761826,0.0895645555250516,0.0077859820205621,0.0289112798776665,-81.46072285544466,-1.0059201508968,-0.5013428918855474,-0.6684208193613589,-0.7515908041262386,-0.8012087769459131,-0.834061696217928,-0.8573455985836838,-0.8746603647640788,-0.8880085712526059,-0.8985963743515386,-0.907201505017401,-0.9150144978762864,Speaker_0016
-433.95259913622425,61.38805300814602,25.711754612189903,30.54672535941369,1.0917037909947895,8.700733422304896,-7.761866602953444,-12.520841936573778,6.7744109216619455,1.702765250917351,-3.617911556571953,7.505402925985406,0.4275424750753399,1.0,-0.9647212170196778,0.7590039768541844,-0.3023857166397595,-0.0241828372001235,-0.0929266597251198,0.1062469816601342,-0.375990806435498,0.1805798152789841,-0.1838169547370718,0.0681828804094878,0.009549732676032,0.0100050327551382,-83.73795844754301,-1.006510073679632,-0.5014018257358716,-0.6684888878275018,-0.7516098317331603,-0.801158508439392,-0.8339355808428872,-0.8571432513417211,-0.8743844438691002,-0.8876632976642703,-0.8981869484908812,-0.9067350162998202,-0.9157083296524792,Speaker_0016
-419.8303053504266,63.57925290767495,26.035725286283927,28.721375064311587,-1.0227173240878555,7.835725483311931,-11.2178509431701,-14.27159347994343,4.198164285247096,1.561125510285878,-4.204032796100088,6.391551239419683,-0.6975722159114669,1.0,-1.0651607549173063,0.8714165516883404,-0.4370373636271411,0.0656585462351881,-0.16349772224633,0.1996336716985534,-0.4213739648984565,0.2353589503128756,-0.1956611760107898,0.091861511814664,0.0154291143323368,0.0044584659820358,-82.60324131243803,-1.0065989039178425,-0.5014241738137606,-0.6685032232634639,-0.7516095909587062,-0.8011415732969832,-0.8338994845768033,-0.8570850144925724,-0.8743011691990918,-0.8875528452706577,-0.8980482888254441,-0.906565868029084,-0.915736405110424,Speaker_0016
-420.16760229160735,70.86171168161351,29.227555494817945,27.90025893303291,-1.0748732200405713,5.404162963353588,-7.79390806262353,-13.584491004767385,6.093077304845597,-0.6110046338526699,-1.6122308809965953,5.926393670545481,-2.706103080519554,1.0,-1.1203980935473994,0.7665107978668778,-0.4325064595031841,-0.0937402156642128,-0.0222243325983002,0.2034787748807103,-0.396612608463346,0.2639019835192414,-0.1566899862248094,0.0637611339681428,0.0424422277275254,0.0023531100230227,-82.2619694441522,-1.0049100170708287,-0.5010046725784341,-0.6679788308532019,-0.7511388662248253,-0.8007860508711755,-0.8336888479142082,-0.8570349708368555,-0.874419677093151,-0.8878423267548159,-0.8985060158914981,-0.9071839336636875,-0.91443526478833,Speaker_0016
-415.029093141074,67.2105808261363,31.19969296672903,32.7744334633074,0.1543217242277771,2.42796302268347,-10.648699211795988,-9.945532242466411,5.052108558619953,-0.6884137522347689,-1.8638593556747265,5.006004207990981,-2.184695024239408,1.0,-1.003432781011135,0.7303800767499004,-0.4180407019400213,-0.021079084153649,-0.1118244593641045,0.1826588696985847,-0.3743402643778701,0.217158137047433,-0.1604841015618865,0.0928475684941911,0.0064576891747542,0.0100582954693868,-81.99523474059691,-1.0067275233295232,-0.5014763019169032,-0.6685860582803157,-0.7517131890722475,-0.8012612771745613,-0.8340327793368764,-0.8572302748672929,-0.8744571633054002,-0.887718748915513,-0.8982244641084197,-0.906756734055805,-0.9157720467416932,Speaker_0016
-395.0861941437471,64.41938992568073,27.42902477480325,35.816035283729114,1.8670178996126712,5.321574582437026,-6.139263933186655,-12.596994938445976,5.6405256604929646,2.273761426234484,-3.479984931148975,7.691368439532211,-1.4775291035287497,1.0,-1.0443292740400965,0.8684343567759896,-0.3665240429704984,-0.0092123670882556,-0.1442930717155927,0.1726468468244765,-0.4558516093755393,0.2432343373643455,-0.2060792921962639,0.0944516476530121,0.0064790433708144,0.0149710764432138,-81.00797615197862,-1.0075645000403275,-0.5017306742452625,-0.6688992562079024,-0.7520059795508907,-0.8015016694840209,-0.8342044162578802,-0.8573241231981844,-0.8744683360813735,-0.8876448732919305,-0.8980646790044778,-0.9065110918366064,-0.9162615183209396,Speaker_0016
-396.2365106420881,63.67347203446459,28.68735703968228,34.372580208738,0.3944746536794543,7.214366272162125,-6.086085768394128,-12.074745448205732,6.220904225230382,1.1911971151264855,-1.043195721611666,6.8480619863596806,-2.6464683257038484,1.0,-1.0811036854396094,0.9025462518945268,-0.4646189704804265,-0.0388162094000956,-0.0615743718761792,0.1356586344211961,-0.4597911014471748,0.2809509748663186,-0.2057886412906191,0.1004167735685946,0.014732016668993,0.0241619872285968,-81.19081452454942,-1.006932102998261,-0.5015736267848286,-0.6686946829536214,-0.7518062690314168,-0.8013275247492829,-0.834066680280869,-0.8572293797883467,-0.8744212846441126,-0.8876496745956873,-0.8981253551408754,-0.9066294686648634,-0.9159397352555204,Speaker_0016
-423.24678121450427,63.251804033643936,26.8386075302198,36.63355992093621,-1.631993353169814,6.74655580413027,-11.019061728815482,-13.710096053228982,4.44374302266368,0.925243657825638,-4.592358193111419,7.129639472275058,-0.8476746530796582,1.0,-1.0529768935742752,0.879638037813251,-0.4588718272001472,0.0182160969193787,-0.134112618335094,0.1484685640447522,-0.4177882702499526,0.2599368621260098,-0.2076395975360049,0.1147036519711882,0.0062673881941255,0.0133710383236414,-82.59868636085571,-1.007131831567074,-0.5016024854479787,-0.668744087496845,-0.751868295410425,-0.8014001423769768,-0.8341484155531607,-0.8573181731249515,-0.8745140769164055,-0.8877423979787422,-0.8982136418077205,-0.9067120212013042,-0.9161942360753292,Speaker_0016
-424.5499339892056,66.49588966285154,24.86786953788133,32.63413774929585,-1.0216127473323469,7.077525985405731,-8.93619400939393,-14.69491082043596,4.715579934576854,1.838356188917504,-3.847847514809751,6.72307128770769,-0.1657915455844031,1.0,-1.0759226717248012,0.8254554636563537,-0.4287649456076882,-0.001817645206141,-0.1012781743755166,0.1814432725048469,-0.4331414887700886,0.2627773669479411,-0.2015360569155056,0.095485942668468,0.0108795669405668,0.0138253167085196,-82.87657317637826,-1.0065917337595978,-0.5014413084525793,-0.6685294122861821,-0.7516466123812764,-0.8011888291813893,-0.8339565349551536,-0.8571523412563486,-0.8743800713145043,-0.8876452669600662,-0.8981576227181113,-0.9067031133210544,-0.9156568896235894,Speaker_0016
-416.3974705723236,71.73995265151588,22.009042155732843,28.46720977654506,-1.3956827171011303,8.105280151691872,-11.344080460348913,-15.87209230986524,5.224296543918813,1.2759049041123625,-3.08317775605986,6.612408801512972,-1.028478113335429,1.0,-1.1379354279751657,0.9166075163901996,-0.4840164770839723,0.0101235131096876,-0.0648182844422775,0.1664430767295703,-0.4183320435965623,0.2723476377982109,-0.2021466852783274,0.0679600371021948,0.0390201271124063,0.0005279191198271,-82.52397870673515,-1.0059314909326111,-0.5012297616918384,-0.6682671495867957,-0.7513920311456919,-0.8009644758646833,-0.8337733780241863,-0.8570157877456994,-0.874291862025966,-0.8876037905709986,-0.8981565405447202,-0.9067254389395748,-0.9149959752930586,Speaker_0016
-418.0500686148831,67.15369193847202,22.639220183057912,29.8906450972492,-2.16787757584038,9.013425626304883,-9.377611279298636,-15.61188152210085,4.750134254583082,0.5846176786191934,-3.4508667686332184,6.103728993858592,-1.1338210950694627,1.0,-1.1029779230300438,0.99302897963339,-0.4848692392918887,0.0160746356737798,-0.0478978311246336,0.1020256171049727,-0.3682874935715086,0.2050262152922126,-0.1884627946602879,0.0563457974429772,0.0180328801225137,0.0094612753190808,-82.37032780535131,-1.0071683574488637,-0.501637131906568,-0.6687814433234208,-0.7518953548532769,-0.8014111158969613,-0.8341411682882398,-0.8572926303652979,-0.8744712359444853,-0.8876831504245625,-0.8981367121369841,-0.9066091943049008,-0.9160614132953392,Speaker_0016
-422.465746119395,61.78843213988843,27.24326811826718,33.63874501172239,0.6039772231330129,6.552247710456826,-8.593062123522532,-13.277708739938795,4.383206006789118,-0.3488859124174769,-3.366900063763489,6.290286644487772,-0.8276400464041956,1.0,-1.0299805846797143,0.8277242501110124,-0.4675238915461452,0.0004283393436368,-0.09855696793753,0.1475655251669852,-0.3716432942036448,0.2423326665446719,-0.1861613233627426,0.0901758504843228,0.0062416945723107,0.0174129962265414,-83.06924251923097,-1.006047301662034,-0.5012900977569139,-0.6683454284320202,-0.7514780884523112,-0.8010559594241712,-0.8338700700629357,-0.8571180317413479,-0.8744002402197119,-0.8877192477530641,-0.8982808334028214,-0.9068615557940136,-0.9151998091754489,Speaker_0016
